,metric,alpha,mse
412,Hoverall,5.197439870872004,0.75
413,Hoverall,8.751958772041732,0.75
414,Hoverall,14.73740615582478,0.75
415,Hoverall,24.816289228368237,0.75
416,Hoverall,41.78810060294219,0.75
417,Hoverall,70.36690038273056,0.75
418,Hoverall,118.4906851000666,0.75
419,Hoverall,199.52623149688787,0.75
420,Hoverall,0.0,0.500698963797367
421,Hoverall,0.01,0.5010569710138848
422,Hoverall,0.016838980323928915,0.5016912223674597
423,Hoverall,0.02835512583496652,0.5031799767171118
424,Hoverall,0.047747140601752946,0.5041439926894176
425,Hoverall,0.08040131611167854,0.506062460023953
426,Hoverall,0.13538761800225438,0.5103377980660752
427,Hoverall,0.2279789435643565,0.5137439903925838
428,Hoverall,0.38389329449502996,0.5184435105900477
429,Hoverall,0.6464371632490059,0.5317695759492971
430,Hoverall,1.0885342672606435,0.5693898631445741
431,Hoverall,1.8329807108324356,0.6572159245523501
432,Hoverall,3.086552612384862,0.75
433,Hoverall,5.197439870872004,0.75
434,Hoverall,8.751958772041732,0.75
435,Hoverall,14.73740615582478,0.75
436,Hoverall,24.816289228368237,0.75
437,Hoverall,41.78810060294219,0.75
438,Hoverall,70.36690038273056,0.75
439,Hoverall,118.4906851000666,0.75
440,Hoverall,199.52623149688787,0.75
441,Hoverall,0.0,0.500698963797367
442,Hoverall,0.01,0.5010569710138848
443,Hoverall,0.016838980323928915,0.5016912223674597
444,Hoverall,0.02835512583496652,0.5031799767171118
445,Hoverall,0.047747140601752946,0.5041439926894176
446,Hoverall,0.08040131611167854,0.506062460023953
447,Hoverall,0.13538761800225438,0.5103377980660752
448,Hoverall,0.2279789435643565,0.5137439903925838
449,Hoverall,0.38389329449502996,0.5184435105900477
450,Hoverall,0.6464371632490059,0.5317695759492971
451,Hoverall,1.0885342672606435,0.5693898631445741
452,Hoverall,1.8329807108324356,0.6572159245523501
453,Hoverall,3.086552612384862,0.75
454,Hoverall,5.197439870872004,0.75
455,Hoverall,8.751958772041732,0.75
